model,zone,resource_name,planning_year,case,value
GenX,BASN,BASN_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3974692243154387
GenX,BASN,BASN_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1707204954793997
GenX,BASN,BASN_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2026097176187629
GenX,BASN,BASN_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7995020836359037
GenX,BASN,BASN_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5048208640796851
GenX,BASN,BASN_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3093059207914982
GenX,BASN,BASN_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2345898342466119
GenX,CANO,CANO_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.531617016781251
GenX,CANO,CANO_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2364677719284176
GenX,CANO,CANO_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2627714667033246
GenX,CANO,CANO_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4782613444276326
GenX,CANO,CANO_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4152075322267877
GenX,CANO,CANO_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4031347942470544
GenX,CANO,CANO_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2980995674216296
GenX,CANO,CANO_offshorewind_class12_moderate_floating_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2257020877452874
GenX,CANO,CANO_offshorewind_class12_moderate_floating_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2123840558373048
GenX,CANO,CANO_offshorewind_class12_moderate_floating_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2592299870529103
GenX,CANO,CANO_offshorewind_class12_moderate_floating_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2248511420778743
GenX,CASO,CASO_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4506491008483583
GenX,CASO,CASO_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2289106976007902
GenX,CASO,CASO_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2115006510625579
GenX,CASO,CASO_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6320579400379271
GenX,CASO,CASO_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4633229691022949
GenX,CASO,CASO_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.600901008238959
GenX,CASO,CASO_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4369453997808996
GenX,CASO,CASO_offshorewind_class12_moderate_floating_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.252679443670085
GenX,CASO,CASO_offshorewind_class12_moderate_floating_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2462641721769244
GenX,CASO,CASO_offshorewind_class12_moderate_floating_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2903665569791752
GenX,CASO,CASO_offshorewind_class12_moderate_floating_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2795608725904346
GenX,FRCC,FRCC_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3913417511969916
GenX,FRCC,FRCC_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.441864416537323
GenX,FRCC,FRCC_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.689310911026353
GenX,FRCC,FRCC_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6300332567100424
GenX,FRCC,FRCC_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4333700119872597
GenX,FRCC,FRCC_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3737592257469598
GenX,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2627473061505918
GenX,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.239094119415284
GenX,FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1617616462320671
GenX,FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1548264784534658
GenX,ISNE,ISNE_offshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3893004815005013
GenX,ISNE,ISNE_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3539381354064645
GenX,ISNE,ISNE_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1784227416054442
GenX,ISNE,ISNE_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1953435748758315
GenX,ISNE,ISNE_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7236731349354447
GenX,ISNE,ISNE_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5410131715922499
GenX,ISNE,ISNE_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3531797214632778
GenX,ISNE,ISNE_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.287980531098635
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3591416648432591
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.360717410345079
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4286122347822791
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4272015087492564
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3253591296750693
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3175652836224094
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3456021671001727
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.341989812792898
GenX,MISC,MISC_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7522198141001105
GenX,MISC,MISC_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2629194176167965
GenX,MISC,MISC_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2963865790624715
GenX,MISC,MISC_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.159405937771844
GenX,MISC,MISC_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.974932187282014
GenX,MISC,MISC_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3614896869619965
GenX,MISC,MISC_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3056437450089293
GenX,MISE,MISE_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6319794404842741
GenX,MISE,MISE_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2307470702848206
GenX,MISE,MISE_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2404634747197919
GenX,MISE,MISE_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8416060089147044
GenX,MISE,MISE_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.667244142172202
GenX,MISE,MISE_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4640970988044236
GenX,MISE,MISE_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3782648479932134
GenX,MISS,MISS_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5636659341144434
GenX,MISS,MISS_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2290610761914767
GenX,MISS,MISS_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.285289115492268
GenX,MISS,MISS_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8518549691797438
GenX,MISS,MISS_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6318196331106665
GenX,MISS,MISS_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3898918579363593
GenX,MISS,MISS_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3294599167500616
GenX,MISS,MISS_offshorewind_class3_moderate_fixed_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2972332495413271
GenX,MISS,MISS_offshorewind_class3_moderate_fixed_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2821855400245004
GenX,MISW,MISW_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.999875900051156
GenX,MISW,MISW_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3209494014276264
GenX,MISW,MISW_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.349486713225748
GenX,MISW,MISW_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.1076501270366417
GenX,MISW,MISW_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8863733991750068
GenX,MISW,MISW_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2957937398517235
GenX,MISW,MISW_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2392092343809889
GenX,NWPP,NWPP_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.398677911094436
GenX,NWPP,NWPP_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1807150376851871
GenX,NWPP,NWPP_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1848145275717468
GenX,NWPP,NWPP_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8272849193081483
GenX,NWPP,NWPP_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5933978952026722
GenX,NWPP,NWPP_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3027579935459102
GenX,NWPP,NWPP_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2443260162977309
GenX,NWPP,NWPP_offshorewind_class12_moderate_floating_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.269593734614813
GenX,NWPP,NWPP_offshorewind_class12_moderate_floating_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2667370847728718
GenX,NWPP,NWPP_offshorewind_class12_moderate_floating_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2919576671165992
GenX,NWPP,NWPP_offshorewind_class12_moderate_floating_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2864912733243041
GenX,NYCW,NYCW_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2486565284991449
GenX,NYCW,NYCW_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3359727546253604
GenX,NYCW,NYCW_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1363910114147622
GenX,NYCW,NYCW_offshorewind_class3_moderate_fixed_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3627101940902348
GenX,NYCW,NYCW_offshorewind_class3_moderate_fixed_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3599080196923991
GenX,NYCW,NYCW_offshorewind_class3_moderate_fixed_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3305360016805504
GenX,NYCW,NYCW_offshorewind_class3_moderate_fixed_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3214534289381717
GenX,NYCW,NYCW_offshorewind_class12_moderate_floating_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2516555294140574
GenX,NYCW,NYCW_offshorewind_class12_moderate_floating_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2523548839551138
GenX,NYCW,NYCW_offshorewind_class12_moderate_floating_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2822284658568426
GenX,NYCW,NYCW_offshorewind_class12_moderate_floating_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2827936735876702
GenX,NYUP,NYUP_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7470459522306971
GenX,NYUP,NYUP_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2508800434442244
GenX,NYUP,NYUP_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2695893383490663
GenX,NYUP,NYUP_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8191050524917206
GenX,NYUP,NYUP_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5365674695214081
GenX,NYUP,NYUP_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4078829055053977
GenX,NYUP,NYUP_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3404573667572975
GenX,PJMC,PJMC_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6845626971405012
GenX,PJMC,PJMC_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2516508589879039
GenX,PJMC,PJMC_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2528879918861214
GenX,PJMC,PJMC_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8646806032727569
GenX,PJMC,PJMC_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8091921538240671
GenX,PJMC,PJMC_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4229782430797053
GenX,PJMC,PJMC_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3921237333297826
GenX,PJMD,PJMD_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3938774898597208
GenX,PJMD,PJMD_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2820382066826103
GenX,PJMD,PJMD_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2743986258019362
GenX,PJMD,PJMD_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8144844778045268
GenX,PJMD,PJMD_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5905298572358488
GenX,PJMD,PJMD_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.484785358004455
GenX,PJMD,PJMD_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4116087958596944
GenX,PJMD,PJMD_offshorewind_class3_moderate_fixed_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3359876777942542
GenX,PJMD,PJMD_offshorewind_class3_moderate_fixed_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3297439988087893
GenX,PJMD,PJMD_offshorewind_class3_moderate_fixed_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3199187052889692
GenX,PJMD,PJMD_offshorewind_class3_moderate_fixed_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3418880804747737
GenX,PJMD,PJMD_offshorewind_class12_moderate_floating_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2464743680254638
GenX,PJMD,PJMD_offshorewind_class12_moderate_floating_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2572570190327752
GenX,PJME,PJME_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6726838581553367
GenX,PJME,PJME_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.264499349727036
GenX,PJME,PJME_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3142700807126069
GenX,PJME,PJME_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.9254922921887472
GenX,PJME,PJME_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6799283764100187
GenX,PJME,PJME_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4399836231131643
GenX,PJME,PJME_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3637207197211236
GenX,PJME,PJME_offshorewind_class3_moderate_fixed_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3695374972682664
GenX,PJME,PJME_offshorewind_class3_moderate_fixed_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3584614730275584
GenX,PJME,PJME_offshorewind_class3_moderate_fixed_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3464470338516778
GenX,PJME,PJME_offshorewind_class3_moderate_fixed_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.336232891272346
GenX,PJME,PJME_offshorewind_class12_moderate_floating_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2468074766033602
GenX,PJME,PJME_offshorewind_class12_moderate_floating_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2528613823383688
GenX,PJME,PJME_offshorewind_class12_moderate_floating_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.299161176243972
GenX,PJME,PJME_offshorewind_class12_moderate_floating_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2916075858882516
GenX,PJMW,PJMW_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7922199967523511
GenX,PJMW,PJMW_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2798132942161049
GenX,PJMW,PJMW_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2856282839595161
GenX,PJMW,PJMW_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.0812401362327169
GenX,PJMW,PJMW_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7570288107021627
GenX,PJMW,PJMW_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4258351380098777
GenX,PJMW,PJMW_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4075356637076217
GenX,RMRG,RMRG_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8359175164261434
GenX,RMRG,RMRG_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2567159141052457
GenX,RMRG,RMRG_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.269644928292363
GenX,RMRG,RMRG_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.951384683522335
GenX,RMRG,RMRG_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7107726481293596
GenX,RMRG,RMRG_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3094471444604049
GenX,RMRG,RMRG_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2360165156307095
GenX,SPPC,SPPC_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8445233852841654
GenX,SPPC,SPPC_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.266589430770079
GenX,SPPC,SPPC_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2824625523702104
GenX,SPPC,SPPC_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.3076764685175362
GenX,SPPC,SPPC_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.1021327888539052
GenX,SPPC,SPPC_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3524043243198749
GenX,SPPC,SPPC_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2949267106201426
GenX,SPPN,SPPN_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8560585436956941
GenX,SPPN,SPPN_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2636970940186364
GenX,SPPN,SPPN_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3165985775319005
GenX,SPPN,SPPN_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.2596624780572565
GenX,SPPN,SPPN_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.9104528746230172
